noise_rate,error_rate,dataset,noise_type,causal,initial_noise,seed
0.1,0.23932,cifar10n_aggre,instance,0,0.2,2
0.2,0.32228,cifar10n_aggre,instance,0,0.2,2
0.30000000000000004,0.4061,cifar10n_aggre,instance,0,0.2,2
0.4,0.48858,cifar10n_aggre,instance,0,0.2,2
0.5,0.57018,cifar10n_aggre,instance,0,0.2,2
0.6,0.65242,cifar10n_aggre,instance,0,0.2,2
0.7000000000000001,0.73678,cifar10n_aggre,instance,0,0.2,2
0.8,0.81796,cifar10n_aggre,instance,0,0.2,2
0.9,0.90292,cifar10n_aggre,instance,0,0.2,2
0.1,0.23932,cifar10n_aggre,instance,0,0.3,2
0.2,0.32228,cifar10n_aggre,instance,0,0.3,2
0.30000000000000004,0.4061,cifar10n_aggre,instance,0,0.3,2
0.4,0.48858,cifar10n_aggre,instance,0,0.3,2
0.5,0.57018,cifar10n_aggre,instance,0,0.3,2
0.6,0.65242,cifar10n_aggre,instance,0,0.3,2
0.7000000000000001,0.73678,cifar10n_aggre,instance,0,0.3,2
0.8,0.81796,cifar10n_aggre,instance,0,0.3,2
0.9,0.90292,cifar10n_aggre,instance,0,0.3,2
0.1,0.23932,cifar10n_aggre,instance,0,0.4,2
0.2,0.32228,cifar10n_aggre,instance,0,0.4,2
0.30000000000000004,0.4061,cifar10n_aggre,instance,0,0.4,2
0.4,0.48858,cifar10n_aggre,instance,0,0.4,2
0.5,0.57018,cifar10n_aggre,instance,0,0.4,2
0.6,0.65242,cifar10n_aggre,instance,0,0.4,2
0.7000000000000001,0.73678,cifar10n_aggre,instance,0,0.4,2
0.8,0.81796,cifar10n_aggre,instance,0,0.4,2
0.9,0.90292,cifar10n_aggre,instance,0,0.4,2
0.1,0.23932,cifar10n_aggre,instance,0,0.5,2
0.2,0.32228,cifar10n_aggre,instance,0,0.5,2
0.30000000000000004,0.4061,cifar10n_aggre,instance,0,0.5,2
0.4,0.48858,cifar10n_aggre,instance,0,0.5,2
0.5,0.57018,cifar10n_aggre,instance,0,0.5,2
0.6,0.65242,cifar10n_aggre,instance,0,0.5,2
0.7000000000000001,0.73678,cifar10n_aggre,instance,0,0.5,2
0.8,0.81796,cifar10n_aggre,instance,0,0.5,2
0.9,0.90292,cifar10n_aggre,instance,0,0.5,2
0.1,0.23932,cifar10n_aggre,instance,0,0.6,2
0.2,0.32228,cifar10n_aggre,instance,0,0.6,2
0.30000000000000004,0.4061,cifar10n_aggre,instance,0,0.6,2
0.4,0.48858,cifar10n_aggre,instance,0,0.6,2
0.5,0.57018,cifar10n_aggre,instance,0,0.6,2
0.6,0.65242,cifar10n_aggre,instance,0,0.6,2
0.7000000000000001,0.73678,cifar10n_aggre,instance,0,0.6,2
0.8,0.81796,cifar10n_aggre,instance,0,0.6,2
0.9,0.90292,cifar10n_aggre,instance,0,0.6,2
0.1,0.23932,cifar10n_aggre,instance,0,0.7,2
0.2,0.32228,cifar10n_aggre,instance,0,0.7,2
0.30000000000000004,0.4061,cifar10n_aggre,instance,0,0.7,2
0.4,0.48858,cifar10n_aggre,instance,0,0.7,2
0.5,0.57018,cifar10n_aggre,instance,0,0.7,2
0.6,0.65242,cifar10n_aggre,instance,0,0.7,2
0.7000000000000001,0.73678,cifar10n_aggre,instance,0,0.7,2
0.8,0.81796,cifar10n_aggre,instance,0,0.7,2
0.9,0.90292,cifar10n_aggre,instance,0,0.7,2
0.1,0.23932,cifar10n_aggre,instance,0,0.8,2
0.2,0.32228,cifar10n_aggre,instance,0,0.8,2
0.30000000000000004,0.4061,cifar10n_aggre,instance,0,0.8,2
0.4,0.48858,cifar10n_aggre,instance,0,0.8,2
0.5,0.57018,cifar10n_aggre,instance,0,0.8,2
0.6,0.65242,cifar10n_aggre,instance,0,0.8,2
0.7000000000000001,0.73678,cifar10n_aggre,instance,0,0.8,2
0.8,0.81796,cifar10n_aggre,instance,0,0.8,2
0.9,0.90292,cifar10n_aggre,instance,0,0.8,2
0.1,0.23932,cifar10n_aggre,instance,0,0.9,2
0.2,0.32228,cifar10n_aggre,instance,0,0.9,2
0.30000000000000004,0.4061,cifar10n_aggre,instance,0,0.9,2
0.4,0.48858,cifar10n_aggre,instance,0,0.9,2
0.5,0.57018,cifar10n_aggre,instance,0,0.9,2
0.6,0.65242,cifar10n_aggre,instance,0,0.9,2
0.7000000000000001,0.73678,cifar10n_aggre,instance,0,0.9,2
0.8,0.81796,cifar10n_aggre,instance,0,0.9,2
0.9,0.90292,cifar10n_aggre,instance,0,0.9,2
0.1,0.2405,cifar10n_aggre,instance,0,0.1,3
0.2,0.32562,cifar10n_aggre,instance,0,0.1,3
0.30000000000000004,0.40434,cifar10n_aggre,instance,0,0.1,3
0.4,0.4868,cifar10n_aggre,instance,0,0.1,3
0.5,0.57018,cifar10n_aggre,instance,0,0.1,3
0.6,0.65476,cifar10n_aggre,instance,0,0.1,3
0.7000000000000001,0.736,cifar10n_aggre,instance,0,0.1,3
0.8,0.8157,cifar10n_aggre,instance,0,0.1,3
0.9,0.902,cifar10n_aggre,instance,0,0.1,3
0.1,0.2405,cifar10n_aggre,instance,0,0.2,3
0.2,0.32562,cifar10n_aggre,instance,0,0.2,3
0.30000000000000004,0.40434,cifar10n_aggre,instance,0,0.2,3
0.4,0.4868,cifar10n_aggre,instance,0,0.2,3
0.5,0.57018,cifar10n_aggre,instance,0,0.2,3
0.6,0.65476,cifar10n_aggre,instance,0,0.2,3
0.7000000000000001,0.736,cifar10n_aggre,instance,0,0.2,3
0.8,0.8157,cifar10n_aggre,instance,0,0.2,3
0.9,0.902,cifar10n_aggre,instance,0,0.2,3
0.1,0.2405,cifar10n_aggre,instance,0,0.3,3
0.2,0.32562,cifar10n_aggre,instance,0,0.3,3
0.30000000000000004,0.40434,cifar10n_aggre,instance,0,0.3,3
0.4,0.4868,cifar10n_aggre,instance,0,0.3,3
0.5,0.57018,cifar10n_aggre,instance,0,0.3,3
0.6,0.65476,cifar10n_aggre,instance,0,0.3,3
0.7000000000000001,0.736,cifar10n_aggre,instance,0,0.3,3
0.8,0.8157,cifar10n_aggre,instance,0,0.3,3
0.9,0.902,cifar10n_aggre,instance,0,0.3,3
0.1,0.2405,cifar10n_aggre,instance,0,0.4,3
0.2,0.32562,cifar10n_aggre,instance,0,0.4,3
0.30000000000000004,0.40434,cifar10n_aggre,instance,0,0.4,3
0.4,0.4868,cifar10n_aggre,instance,0,0.4,3
0.5,0.57018,cifar10n_aggre,instance,0,0.4,3
0.6,0.65476,cifar10n_aggre,instance,0,0.4,3
0.7000000000000001,0.736,cifar10n_aggre,instance,0,0.4,3
0.8,0.8157,cifar10n_aggre,instance,0,0.4,3
0.9,0.902,cifar10n_aggre,instance,0,0.4,3
0.1,0.2405,cifar10n_aggre,instance,0,0.5,3
0.2,0.32562,cifar10n_aggre,instance,0,0.5,3
0.30000000000000004,0.40434,cifar10n_aggre,instance,0,0.5,3
0.4,0.4868,cifar10n_aggre,instance,0,0.5,3
0.5,0.57018,cifar10n_aggre,instance,0,0.5,3
0.6,0.65476,cifar10n_aggre,instance,0,0.5,3
0.7000000000000001,0.736,cifar10n_aggre,instance,0,0.5,3
0.8,0.8157,cifar10n_aggre,instance,0,0.5,3
0.9,0.902,cifar10n_aggre,instance,0,0.5,3
0.1,0.2405,cifar10n_aggre,instance,0,0.6,3
0.2,0.32562,cifar10n_aggre,instance,0,0.6,3
0.30000000000000004,0.40434,cifar10n_aggre,instance,0,0.6,3
0.4,0.4868,cifar10n_aggre,instance,0,0.6,3
0.5,0.57018,cifar10n_aggre,instance,0,0.6,3
0.6,0.65476,cifar10n_aggre,instance,0,0.6,3
0.7000000000000001,0.736,cifar10n_aggre,instance,0,0.6,3
0.8,0.8157,cifar10n_aggre,instance,0,0.6,3
0.9,0.902,cifar10n_aggre,instance,0,0.6,3
0.1,0.2405,cifar10n_aggre,instance,0,0.7,3
0.2,0.32562,cifar10n_aggre,instance,0,0.7,3
0.30000000000000004,0.40434,cifar10n_aggre,instance,0,0.7,3
0.4,0.4868,cifar10n_aggre,instance,0,0.7,3
0.5,0.57018,cifar10n_aggre,instance,0,0.7,3
0.6,0.65476,cifar10n_aggre,instance,0,0.7,3
0.7000000000000001,0.736,cifar10n_aggre,instance,0,0.7,3
0.8,0.8157,cifar10n_aggre,instance,0,0.7,3
0.9,0.902,cifar10n_aggre,instance,0,0.7,3
0.1,0.2405,cifar10n_aggre,instance,0,0.8,3
0.2,0.32562,cifar10n_aggre,instance,0,0.8,3
0.30000000000000004,0.40434,cifar10n_aggre,instance,0,0.8,3
0.4,0.4868,cifar10n_aggre,instance,0,0.8,3
0.5,0.57018,cifar10n_aggre,instance,0,0.8,3
0.6,0.65476,cifar10n_aggre,instance,0,0.8,3
0.7000000000000001,0.736,cifar10n_aggre,instance,0,0.8,3
0.8,0.8157,cifar10n_aggre,instance,0,0.8,3
0.9,0.902,cifar10n_aggre,instance,0,0.8,3
0.1,0.2405,cifar10n_aggre,instance,0,0.9,3
0.2,0.32562,cifar10n_aggre,instance,0,0.9,3
0.30000000000000004,0.40434,cifar10n_aggre,instance,0,0.9,3
0.4,0.4868,cifar10n_aggre,instance,0,0.9,3
0.5,0.57018,cifar10n_aggre,instance,0,0.9,3
0.6,0.65476,cifar10n_aggre,instance,0,0.9,3
0.7000000000000001,0.736,cifar10n_aggre,instance,0,0.9,3
0.8,0.8157,cifar10n_aggre,instance,0,0.9,3
0.9,0.902,cifar10n_aggre,instance,0,0.9,3
0.1,0.2402,cifar10n_aggre,instance,0,0.1,4
0.2,0.32188,cifar10n_aggre,instance,0,0.1,4
0.30000000000000004,0.40394,cifar10n_aggre,instance,0,0.1,4
0.4,0.48684,cifar10n_aggre,instance,0,0.1,4
0.5,0.56952,cifar10n_aggre,instance,0,0.1,4
0.6,0.6511,cifar10n_aggre,instance,0,0.1,4
0.7000000000000001,0.73776,cifar10n_aggre,instance,0,0.1,4
0.8,0.81356,cifar10n_aggre,instance,0,0.1,4
0.9,0.8999,cifar10n_aggre,instance,0,0.1,4
0.1,0.2402,cifar10n_aggre,instance,0,0.2,4
0.2,0.32188,cifar10n_aggre,instance,0,0.2,4
0.30000000000000004,0.40394,cifar10n_aggre,instance,0,0.2,4
0.4,0.48684,cifar10n_aggre,instance,0,0.2,4
0.5,0.56952,cifar10n_aggre,instance,0,0.2,4
0.6,0.6511,cifar10n_aggre,instance,0,0.2,4
0.7000000000000001,0.73776,cifar10n_aggre,instance,0,0.2,4
0.8,0.81356,cifar10n_aggre,instance,0,0.2,4
0.9,0.8999,cifar10n_aggre,instance,0,0.2,4
0.1,0.2402,cifar10n_aggre,instance,0,0.3,4
0.2,0.32188,cifar10n_aggre,instance,0,0.3,4
0.30000000000000004,0.40394,cifar10n_aggre,instance,0,0.3,4
0.4,0.48684,cifar10n_aggre,instance,0,0.3,4
0.5,0.56952,cifar10n_aggre,instance,0,0.3,4
0.6,0.6511,cifar10n_aggre,instance,0,0.3,4
0.7000000000000001,0.73776,cifar10n_aggre,instance,0,0.3,4
0.8,0.81356,cifar10n_aggre,instance,0,0.3,4
0.9,0.8999,cifar10n_aggre,instance,0,0.3,4
0.1,0.2402,cifar10n_aggre,instance,0,0.4,4
0.2,0.32188,cifar10n_aggre,instance,0,0.4,4
0.30000000000000004,0.40394,cifar10n_aggre,instance,0,0.4,4
0.4,0.48684,cifar10n_aggre,instance,0,0.4,4
0.5,0.56952,cifar10n_aggre,instance,0,0.4,4
0.6,0.6511,cifar10n_aggre,instance,0,0.4,4
0.7000000000000001,0.73776,cifar10n_aggre,instance,0,0.4,4
0.8,0.81356,cifar10n_aggre,instance,0,0.4,4
0.9,0.8999,cifar10n_aggre,instance,0,0.4,4
0.1,0.2402,cifar10n_aggre,instance,0,0.5,4
0.2,0.32188,cifar10n_aggre,instance,0,0.5,4
0.30000000000000004,0.40394,cifar10n_aggre,instance,0,0.5,4
0.4,0.48684,cifar10n_aggre,instance,0,0.5,4
0.5,0.56952,cifar10n_aggre,instance,0,0.5,4
0.6,0.6511,cifar10n_aggre,instance,0,0.5,4
0.7000000000000001,0.73776,cifar10n_aggre,instance,0,0.5,4
0.8,0.81356,cifar10n_aggre,instance,0,0.5,4
0.9,0.8999,cifar10n_aggre,instance,0,0.5,4
0.1,0.2402,cifar10n_aggre,instance,0,0.6,4
0.2,0.32188,cifar10n_aggre,instance,0,0.6,4
0.30000000000000004,0.40394,cifar10n_aggre,instance,0,0.6,4
0.4,0.48684,cifar10n_aggre,instance,0,0.6,4
0.5,0.56952,cifar10n_aggre,instance,0,0.6,4
0.6,0.6511,cifar10n_aggre,instance,0,0.6,4
0.7000000000000001,0.73776,cifar10n_aggre,instance,0,0.6,4
0.8,0.81356,cifar10n_aggre,instance,0,0.6,4
0.9,0.8999,cifar10n_aggre,instance,0,0.6,4
0.1,0.2402,cifar10n_aggre,instance,0,0.7,4
0.2,0.32188,cifar10n_aggre,instance,0,0.7,4
0.30000000000000004,0.40394,cifar10n_aggre,instance,0,0.7,4
0.4,0.48684,cifar10n_aggre,instance,0,0.7,4
0.5,0.56952,cifar10n_aggre,instance,0,0.7,4
0.6,0.6511,cifar10n_aggre,instance,0,0.7,4
0.7000000000000001,0.73776,cifar10n_aggre,instance,0,0.7,4
0.8,0.81356,cifar10n_aggre,instance,0,0.7,4
0.9,0.8999,cifar10n_aggre,instance,0,0.7,4
0.1,0.2402,cifar10n_aggre,instance,0,0.8,4
0.2,0.32188,cifar10n_aggre,instance,0,0.8,4
0.30000000000000004,0.40394,cifar10n_aggre,instance,0,0.8,4
0.4,0.48684,cifar10n_aggre,instance,0,0.8,4
0.5,0.56952,cifar10n_aggre,instance,0,0.8,4
0.6,0.6511,cifar10n_aggre,instance,0,0.8,4
0.7000000000000001,0.73776,cifar10n_aggre,instance,0,0.8,4
0.8,0.81356,cifar10n_aggre,instance,0,0.8,4
0.9,0.8999,cifar10n_aggre,instance,0,0.8,4
0.1,0.2402,cifar10n_aggre,instance,0,0.9,4
0.2,0.32188,cifar10n_aggre,instance,0,0.9,4
0.30000000000000004,0.40394,cifar10n_aggre,instance,0,0.9,4
0.4,0.48684,cifar10n_aggre,instance,0,0.9,4
0.5,0.56952,cifar10n_aggre,instance,0,0.9,4
0.6,0.6511,cifar10n_aggre,instance,0,0.9,4
0.7000000000000001,0.73776,cifar10n_aggre,instance,0,0.9,4
0.8,0.81356,cifar10n_aggre,instance,0,0.9,4
0.9,0.8999,cifar10n_aggre,instance,0,0.9,4
0.1,0.24038,cifar10n_aggre,instance,0,0.1,5
0.2,0.32348,cifar10n_aggre,instance,0,0.1,5
0.30000000000000004,0.40406,cifar10n_aggre,instance,0,0.1,5
0.4,0.48788,cifar10n_aggre,instance,0,0.1,5
0.5,0.57016,cifar10n_aggre,instance,0,0.1,5
0.6,0.6541,cifar10n_aggre,instance,0,0.1,5
0.7000000000000001,0.73502,cifar10n_aggre,instance,0,0.1,5
0.8,0.81798,cifar10n_aggre,instance,0,0.1,5
0.9,0.90022,cifar10n_aggre,instance,0,0.1,5
0.1,0.24038,cifar10n_aggre,instance,0,0.2,5
0.2,0.32348,cifar10n_aggre,instance,0,0.2,5
0.30000000000000004,0.40406,cifar10n_aggre,instance,0,0.2,5
0.4,0.48788,cifar10n_aggre,instance,0,0.2,5
0.5,0.57016,cifar10n_aggre,instance,0,0.2,5
0.6,0.6541,cifar10n_aggre,instance,0,0.2,5
0.7000000000000001,0.73502,cifar10n_aggre,instance,0,0.2,5
0.8,0.81798,cifar10n_aggre,instance,0,0.2,5
0.9,0.90022,cifar10n_aggre,instance,0,0.2,5
0.1,0.24038,cifar10n_aggre,instance,0,0.3,5
0.2,0.32348,cifar10n_aggre,instance,0,0.3,5
0.30000000000000004,0.40406,cifar10n_aggre,instance,0,0.3,5
0.4,0.48788,cifar10n_aggre,instance,0,0.3,5
0.5,0.57016,cifar10n_aggre,instance,0,0.3,5
0.6,0.6541,cifar10n_aggre,instance,0,0.3,5
0.7000000000000001,0.73502,cifar10n_aggre,instance,0,0.3,5
0.8,0.81798,cifar10n_aggre,instance,0,0.3,5
0.9,0.90022,cifar10n_aggre,instance,0,0.3,5
0.1,0.24038,cifar10n_aggre,instance,0,0.4,5
0.2,0.32348,cifar10n_aggre,instance,0,0.4,5
0.30000000000000004,0.40406,cifar10n_aggre,instance,0,0.4,5
0.4,0.48788,cifar10n_aggre,instance,0,0.4,5
0.5,0.57016,cifar10n_aggre,instance,0,0.4,5
0.6,0.6541,cifar10n_aggre,instance,0,0.4,5
0.7000000000000001,0.73502,cifar10n_aggre,instance,0,0.4,5
0.8,0.81798,cifar10n_aggre,instance,0,0.4,5
0.9,0.90022,cifar10n_aggre,instance,0,0.4,5
0.1,0.24038,cifar10n_aggre,instance,0,0.5,5
0.2,0.32348,cifar10n_aggre,instance,0,0.5,5
0.30000000000000004,0.40406,cifar10n_aggre,instance,0,0.5,5
0.4,0.48788,cifar10n_aggre,instance,0,0.5,5
0.5,0.57016,cifar10n_aggre,instance,0,0.5,5
0.6,0.6541,cifar10n_aggre,instance,0,0.5,5
0.7000000000000001,0.73502,cifar10n_aggre,instance,0,0.5,5
0.8,0.81798,cifar10n_aggre,instance,0,0.5,5
0.9,0.90022,cifar10n_aggre,instance,0,0.5,5
0.1,0.24038,cifar10n_aggre,instance,0,0.6,5
0.2,0.32348,cifar10n_aggre,instance,0,0.6,5
0.30000000000000004,0.40406,cifar10n_aggre,instance,0,0.6,5
0.4,0.48788,cifar10n_aggre,instance,0,0.6,5
0.5,0.57016,cifar10n_aggre,instance,0,0.6,5
0.6,0.6541,cifar10n_aggre,instance,0,0.6,5
0.7000000000000001,0.73502,cifar10n_aggre,instance,0,0.6,5
0.8,0.81798,cifar10n_aggre,instance,0,0.6,5
0.9,0.90022,cifar10n_aggre,instance,0,0.6,5
0.1,0.24038,cifar10n_aggre,instance,0,0.7,5
0.2,0.32348,cifar10n_aggre,instance,0,0.7,5
0.30000000000000004,0.40406,cifar10n_aggre,instance,0,0.7,5
0.4,0.48788,cifar10n_aggre,instance,0,0.7,5
0.5,0.57016,cifar10n_aggre,instance,0,0.7,5
0.6,0.6541,cifar10n_aggre,instance,0,0.7,5
0.7000000000000001,0.73502,cifar10n_aggre,instance,0,0.7,5
0.8,0.81798,cifar10n_aggre,instance,0,0.7,5
0.9,0.90022,cifar10n_aggre,instance,0,0.7,5
0.1,0.24038,cifar10n_aggre,instance,0,0.8,5
0.2,0.32348,cifar10n_aggre,instance,0,0.8,5
0.30000000000000004,0.40406,cifar10n_aggre,instance,0,0.8,5
0.4,0.48788,cifar10n_aggre,instance,0,0.8,5
0.5,0.57016,cifar10n_aggre,instance,0,0.8,5
0.6,0.6541,cifar10n_aggre,instance,0,0.8,5
0.7000000000000001,0.73502,cifar10n_aggre,instance,0,0.8,5
0.8,0.81798,cifar10n_aggre,instance,0,0.8,5
0.9,0.90022,cifar10n_aggre,instance,0,0.8,5
0.1,0.24038,cifar10n_aggre,instance,0,0.9,5
0.2,0.32348,cifar10n_aggre,instance,0,0.9,5
0.30000000000000004,0.40406,cifar10n_aggre,instance,0,0.9,5
0.4,0.48788,cifar10n_aggre,instance,0,0.9,5
0.5,0.57016,cifar10n_aggre,instance,0,0.9,5
0.6,0.6541,cifar10n_aggre,instance,0,0.9,5
0.7000000000000001,0.73502,cifar10n_aggre,instance,0,0.9,5
0.8,0.81798,cifar10n_aggre,instance,0,0.9,5
0.9,0.90022,cifar10n_aggre,instance,0,0.9,5
0.1,0.23784,cifar10n_aggre,pair,0,0.1,1
0.2,0.31988,cifar10n_aggre,pair,0,0.1,1
0.30000000000000004,0.40314,cifar10n_aggre,pair,0,0.1,1
0.4,0.48766,cifar10n_aggre,pair,0,0.1,1
0.5,0.57026,cifar10n_aggre,pair,0,0.1,1
0.6,0.65192,cifar10n_aggre,pair,0,0.1,1
0.7000000000000001,0.73286,cifar10n_aggre,pair,0,0.1,1
0.8,0.81544,cifar10n_aggre,pair,0,0.1,1
0.9,0.89788,cifar10n_aggre,pair,0,0.1,1
0.1,0.23784,cifar10n_aggre,pair,0,0.2,1
0.2,0.31988,cifar10n_aggre,pair,0,0.2,1
0.30000000000000004,0.40314,cifar10n_aggre,pair,0,0.2,1
0.4,0.48766,cifar10n_aggre,pair,0,0.2,1
0.5,0.57026,cifar10n_aggre,pair,0,0.2,1
0.6,0.65192,cifar10n_aggre,pair,0,0.2,1
0.7000000000000001,0.73286,cifar10n_aggre,pair,0,0.2,1
0.8,0.81544,cifar10n_aggre,pair,0,0.2,1
0.9,0.89788,cifar10n_aggre,pair,0,0.2,1
0.1,0.23784,cifar10n_aggre,pair,0,0.3,1
0.2,0.31988,cifar10n_aggre,pair,0,0.3,1
0.30000000000000004,0.40314,cifar10n_aggre,pair,0,0.3,1
0.4,0.48766,cifar10n_aggre,pair,0,0.3,1
0.5,0.57026,cifar10n_aggre,pair,0,0.3,1
0.6,0.65192,cifar10n_aggre,pair,0,0.3,1
0.7000000000000001,0.73286,cifar10n_aggre,pair,0,0.3,1
0.8,0.81544,cifar10n_aggre,pair,0,0.3,1
0.9,0.89788,cifar10n_aggre,pair,0,0.3,1
0.1,0.23784,cifar10n_aggre,pair,0,0.4,1
0.2,0.31988,cifar10n_aggre,pair,0,0.4,1
0.30000000000000004,0.40314,cifar10n_aggre,pair,0,0.4,1
0.4,0.48766,cifar10n_aggre,pair,0,0.4,1
0.5,0.57026,cifar10n_aggre,pair,0,0.4,1
0.6,0.65192,cifar10n_aggre,pair,0,0.4,1
0.7000000000000001,0.73286,cifar10n_aggre,pair,0,0.4,1
0.8,0.81544,cifar10n_aggre,pair,0,0.4,1
0.9,0.89788,cifar10n_aggre,pair,0,0.4,1
0.1,0.23784,cifar10n_aggre,pair,0,0.5,1
0.2,0.31988,cifar10n_aggre,pair,0,0.5,1
0.30000000000000004,0.40314,cifar10n_aggre,pair,0,0.5,1
0.4,0.48766,cifar10n_aggre,pair,0,0.5,1
0.5,0.57026,cifar10n_aggre,pair,0,0.5,1
0.6,0.65192,cifar10n_aggre,pair,0,0.5,1
0.7000000000000001,0.73286,cifar10n_aggre,pair,0,0.5,1
0.8,0.81544,cifar10n_aggre,pair,0,0.5,1
0.9,0.89788,cifar10n_aggre,pair,0,0.5,1
0.1,0.23784,cifar10n_aggre,pair,0,0.6,1
0.2,0.31988,cifar10n_aggre,pair,0,0.6,1
0.30000000000000004,0.40314,cifar10n_aggre,pair,0,0.6,1
0.4,0.48766,cifar10n_aggre,pair,0,0.6,1
0.5,0.57026,cifar10n_aggre,pair,0,0.6,1
0.6,0.65192,cifar10n_aggre,pair,0,0.6,1
0.7000000000000001,0.73286,cifar10n_aggre,pair,0,0.6,1
0.8,0.81544,cifar10n_aggre,pair,0,0.6,1
0.9,0.89788,cifar10n_aggre,pair,0,0.6,1
0.1,0.23784,cifar10n_aggre,pair,0,0.7,1
0.2,0.31988,cifar10n_aggre,pair,0,0.7,1
0.30000000000000004,0.40314,cifar10n_aggre,pair,0,0.7,1
0.4,0.48766,cifar10n_aggre,pair,0,0.7,1
0.5,0.57026,cifar10n_aggre,pair,0,0.7,1
0.6,0.65192,cifar10n_aggre,pair,0,0.7,1
0.7000000000000001,0.73286,cifar10n_aggre,pair,0,0.7,1
0.8,0.81544,cifar10n_aggre,pair,0,0.7,1
0.9,0.89788,cifar10n_aggre,pair,0,0.7,1
0.1,0.23784,cifar10n_aggre,pair,0,0.8,1
0.2,0.31988,cifar10n_aggre,pair,0,0.8,1
0.30000000000000004,0.40314,cifar10n_aggre,pair,0,0.8,1
0.4,0.48766,cifar10n_aggre,pair,0,0.8,1
0.5,0.57026,cifar10n_aggre,pair,0,0.8,1
0.6,0.65192,cifar10n_aggre,pair,0,0.8,1
0.7000000000000001,0.73286,cifar10n_aggre,pair,0,0.8,1
0.8,0.81544,cifar10n_aggre,pair,0,0.8,1
0.9,0.89788,cifar10n_aggre,pair,0,0.8,1
0.1,0.23784,cifar10n_aggre,pair,0,0.9,1
0.2,0.31988,cifar10n_aggre,pair,0,0.9,1
0.30000000000000004,0.40314,cifar10n_aggre,pair,0,0.9,1
0.4,0.48766,cifar10n_aggre,pair,0,0.9,1
0.5,0.57026,cifar10n_aggre,pair,0,0.9,1
0.6,0.65192,cifar10n_aggre,pair,0,0.9,1
0.7000000000000001,0.73286,cifar10n_aggre,pair,0,0.9,1
0.8,0.81544,cifar10n_aggre,pair,0,0.9,1
0.9,0.89788,cifar10n_aggre,pair,0,0.9,1
0.1,0.23932,cifar10n_aggre,pair,0,0.1,2
0.2,0.32228,cifar10n_aggre,pair,0,0.1,2
0.30000000000000004,0.4061,cifar10n_aggre,pair,0,0.1,2
0.4,0.48858,cifar10n_aggre,pair,0,0.1,2
0.5,0.57018,cifar10n_aggre,pair,0,0.1,2
0.6,0.65242,cifar10n_aggre,pair,0,0.1,2
0.7000000000000001,0.73678,cifar10n_aggre,pair,0,0.1,2
0.8,0.81796,cifar10n_aggre,pair,0,0.1,2
0.9,0.90292,cifar10n_aggre,pair,0,0.1,2
0.1,0.23932,cifar10n_aggre,pair,0,0.2,2
0.2,0.32228,cifar10n_aggre,pair,0,0.2,2
0.30000000000000004,0.4061,cifar10n_aggre,pair,0,0.2,2
0.4,0.48858,cifar10n_aggre,pair,0,0.2,2
0.5,0.57018,cifar10n_aggre,pair,0,0.2,2
0.6,0.65242,cifar10n_aggre,pair,0,0.2,2
0.7000000000000001,0.73678,cifar10n_aggre,pair,0,0.2,2
0.8,0.81796,cifar10n_aggre,pair,0,0.2,2
0.9,0.90292,cifar10n_aggre,pair,0,0.2,2
0.1,0.23932,cifar10n_aggre,pair,0,0.3,2
0.2,0.32228,cifar10n_aggre,pair,0,0.3,2
0.30000000000000004,0.4061,cifar10n_aggre,pair,0,0.3,2
0.4,0.48858,cifar10n_aggre,pair,0,0.3,2
0.5,0.57018,cifar10n_aggre,pair,0,0.3,2
0.6,0.65242,cifar10n_aggre,pair,0,0.3,2
0.7000000000000001,0.73678,cifar10n_aggre,pair,0,0.3,2
0.8,0.81796,cifar10n_aggre,pair,0,0.3,2
0.9,0.90292,cifar10n_aggre,pair,0,0.3,2
0.1,0.23932,cifar10n_aggre,pair,0,0.4,2
0.2,0.32228,cifar10n_aggre,pair,0,0.4,2
0.30000000000000004,0.4061,cifar10n_aggre,pair,0,0.4,2
0.4,0.48858,cifar10n_aggre,pair,0,0.4,2
0.5,0.57018,cifar10n_aggre,pair,0,0.4,2
0.6,0.65242,cifar10n_aggre,pair,0,0.4,2
0.7000000000000001,0.73678,cifar10n_aggre,pair,0,0.4,2
0.8,0.81796,cifar10n_aggre,pair,0,0.4,2
0.9,0.90292,cifar10n_aggre,pair,0,0.4,2
0.1,0.23932,cifar10n_aggre,pair,0,0.5,2
0.2,0.32228,cifar10n_aggre,pair,0,0.5,2
0.30000000000000004,0.4061,cifar10n_aggre,pair,0,0.5,2
0.4,0.48858,cifar10n_aggre,pair,0,0.5,2
0.5,0.57018,cifar10n_aggre,pair,0,0.5,2
0.6,0.65242,cifar10n_aggre,pair,0,0.5,2
0.7000000000000001,0.73678,cifar10n_aggre,pair,0,0.5,2
0.8,0.81796,cifar10n_aggre,pair,0,0.5,2
0.9,0.90292,cifar10n_aggre,pair,0,0.5,2
0.1,0.23932,cifar10n_aggre,pair,0,0.6,2
0.2,0.32228,cifar10n_aggre,pair,0,0.6,2
0.30000000000000004,0.4061,cifar10n_aggre,pair,0,0.6,2
0.4,0.48858,cifar10n_aggre,pair,0,0.6,2
0.5,0.57018,cifar10n_aggre,pair,0,0.6,2
0.6,0.65242,cifar10n_aggre,pair,0,0.6,2
0.7000000000000001,0.73678,cifar10n_aggre,pair,0,0.6,2
0.8,0.81796,cifar10n_aggre,pair,0,0.6,2
